,mmsi,lon,lat,DateTime
3475,672891000,10.2638933333333,37.1591083333333,2022-04-07 04:32:40
3477,672891000,10.26402,37.159265,2022-04-07 04:53:40
3479,672891000,10.2648216666667,37.1586966666667,2022-04-07 05:34:40
3480,672891000,10.2693583333333,37.1578083333333,2022-04-07 05:58:10
3482,672891000,10.2710733333333,37.1575183333333,2022-04-07 06:45:39
3483,672891000,10.2709766666667,37.1571683333333,2022-04-07 07:09:50
3484,672891000,10.2716566666667,37.1566866666667,2022-04-07 07:33:20
3490,672891000,10.2815666666667,37.155465,2022-04-07 09:47:01
3493,672891000,10.2649333333333,37.158435,2022-04-07 00:59:40
3494,672891000,10.2580566666667,37.1606166666667,2022-04-07 01:33:31
3499,672891000,10.2622633333333,37.15974,2022-04-07 03:19:30
3501,672891000,10.2622566666667,37.1594766666667,2022-04-07 03:44:50
3512,672891000,10.2707,37.1575533333333,2022-04-07 06:21:49
3515,672891000,10.2716716666667,37.1567016666667,2022-04-07 07:33:31
3516,672891000,10.2721416666667,37.1561133333333,2022-04-07 07:57:21
3518,672891000,10.27287,37.156005,2022-04-07 08:45:41
3520,672891000,10.27655,37.1548766666667,2022-04-07 09:27:19
3523,672891000,10.2707966666667,37.1628566666667,2022-04-07 10:33:31
3524,672891000,10.2649366666667,37.1584633333333,2022-04-07 00:59:51
3526,672891000,10.2622783333333,37.1598533333333,2022-04-07 01:57:29
3527,672891000,10.26228,37.1598133333333,2022-04-07 02:20:50
3528,672891000,10.2622833333333,37.1599233333333,2022-04-07 02:44:40
3529,672891000,10.2622666666667,37.15974,2022-04-07 03:03:20
3539,672891000,10.2640166666667,37.159255,2022-04-07 04:53:49
3540,672891000,10.2640716666667,37.159145,2022-04-07 05:11:50
3541,672891000,10.264875,37.158685,2022-04-07 05:34:51
3542,672891000,10.26938,37.1577916666667,2022-04-07 05:58:20
3544,672891000,10.2710683333333,37.157505,2022-04-07 06:45:51
3545,672891000,10.270975,37.157145,2022-04-07 07:10:00
3548,672891000,10.272515,37.1564883333333,2022-04-07 08:20:50
3550,672891000,10.2744333333333,37.1557266666667,2022-04-07 09:09:31
3552,672891000,10.2815316666667,37.1556283333333,2022-04-07 09:47:10
3553,672891000,10.2689083333333,37.1638716666667,2022-04-07 10:10:30
3555,672891000,10.2649566666667,37.158515,2022-04-07 01:00:09
3556,672891000,10.2580683333333,37.1606866666667,2022-04-07 01:33:40
3561,672891000,10.2622633333333,37.159735,2022-04-07 03:19:40
3577,672891000,10.2716766666667,37.156715,2022-04-07 07:33:40
3578,672891000,10.2721483333333,37.1561266666667,2022-04-07 07:57:30
3580,672891000,10.27287,37.1559766666667,2022-04-07 08:45:50
3582,672891000,10.276615,37.1548533333333,2022-04-07 09:27:31
3585,672891000,10.27084,37.16286,2022-04-07 10:33:41
3586,672891000,10.2649733333333,37.15854,2022-04-07 01:00:21
3588,672891000,10.26228,37.1598766666667,2022-04-07 01:57:40
3590,672891000,10.26227,37.15994,2022-04-07 02:44:51
3591,672891000,10.26227,37.1597366666667,2022-04-07 03:03:31
3596,672891000,10.26366,37.1587166666667,2022-04-07 04:07:41
3598,672891000,10.26386,37.1589433333333,2022-04-07 04:24:40
3601,672891000,10.2640083333333,37.159245,2022-04-07 04:54:01
3602,672891000,10.26407,37.1591366666667,2022-04-07 05:12:00
3603,672891000,10.26492,37.1586783333333,2022-04-07 05:35:00
3604,672891000,10.2694083333333,37.1577783333333,2022-04-07 05:58:29
3605,672891000,10.2707083333333,37.1575583333333,2022-04-07 06:22:09
3607,672891000,10.2709633333333,37.1571266666667,2022-04-07 07:10:10
3610,672891000,10.2725333333333,37.1565083333333,2022-04-07 08:21:00
3612,672891000,10.274455,37.1557283333333,2022-04-07 09:09:40
3614,672891000,10.2814733333333,37.1557983333333,2022-04-07 09:47:19
3615,672891000,10.2689233333333,37.163855,2022-04-07 10:10:39
3617,672891000,10.2649966666667,37.15856,2022-04-07 01:00:30
3618,672891000,10.2580783333333,37.1607516666667,2022-04-07 01:33:51
3620,672891000,10.2622683333333,37.1597883333333,2022-04-07 02:21:11
3623,672891000,10.2622633333333,37.1597333333333,2022-04-07 03:19:51
3624,672891000,10.2622683333333,37.1595916666667,2022-04-07 03:33:10
3625,672891000,10.262255,37.1594633333333,2022-04-07 03:45:01
3628,672891000,10.2639,37.1590916666667,2022-04-07 04:16:10
3630,672891000,10.2639016666667,37.1590983333333,2022-04-07 04:32:50
3637,672891000,10.2710616666667,37.1574783333333,2022-04-07 06:46:09
3638,672891000,10.2709516666667,37.1571133333333,2022-04-07 07:10:20
3639,672891000,10.2716833333333,37.1567216666667,2022-04-07 07:33:50
3642,672891000,10.272875,37.155955,2022-04-07 08:46:01
3647,672891000,10.2708883333333,37.162865,2022-04-07 10:33:50
3648,672891000,10.2650566666667,37.1586116666667,2022-04-07 01:00:51
3650,672891000,10.2622816666667,37.1599,2022-04-07 01:57:49
3652,672891000,10.26227,37.1599616666667,2022-04-07 02:45:01
3653,672891000,10.2622683333333,37.159715,2022-04-07 03:03:51
3657,672891000,10.2623616666667,37.1594883333333,2022-04-07 03:58:51
3662,672891000,10.26397,37.1591833333333,2022-04-07 04:40:11
3664,672891000,10.2640666666667,37.159115,2022-04-07 05:12:10
3665,672891000,10.264975,37.15867,2022-04-07 05:35:10
3671,672891000,10.272165,37.1561483333333,2022-04-07 07:57:50
3672,672891000,10.272545,37.1565216666667,2022-04-07 08:21:10
3674,672891000,10.2744883333333,37.1557316666667,2022-04-07 09:09:50
3675,672891000,10.2767233333333,37.15483,2022-04-07 09:27:50
3676,672891000,10.2814016666667,37.1559833333333,2022-04-07 09:47:30
3677,672891000,10.2689566666667,37.1638333333333,2022-04-07 10:10:49
3679,672891000,10.2650866666667,37.1586283333333,2022-04-07 01:01:00
3680,672891000,10.2580966666667,37.1608133333333,2022-04-07 01:34:01
3682,672891000,10.262265,37.1597883333333,2022-04-07 02:21:20
3694,672891000,10.26401,37.1592283333333,2022-04-07 04:54:20
3697,672891000,10.2694483333333,37.1577366666667,2022-04-07 05:58:49
3698,672891000,10.27071,37.1575666666667,2022-04-07 06:22:29
3699,672891000,10.2710616666667,37.1574733333333,2022-04-07 06:46:21
3700,672891000,10.2709483333333,37.1571033333333,2022-04-07 07:10:30
3701,672891000,10.2716933333333,37.1567216666667,2022-04-07 07:33:59
3703,672891000,10.272565,37.1565433333333,2022-04-07 08:21:21
3704,672891000,10.2728866666667,37.1559316666667,2022-04-07 08:46:10
3710,672891000,10.265115,37.15865,2022-04-07 01:01:10
3714,672891000,10.262275,37.1599666666667,2022-04-07 02:45:11
3716,672891000,10.26227,37.1597266666667,2022-04-07 03:19:59
3717,672891000,10.2622666666667,37.1595966666667,2022-04-07 03:33:20
3722,672891000,10.2638633333333,37.1589433333333,2022-04-07 04:24:50
3727,672891000,10.2650116666667,37.1586566666667,2022-04-07 05:35:20
3738,672891000,10.28132,37.1561216666667,2022-04-07 09:47:39
3740,672891000,10.2709833333333,37.16285,2022-04-07 10:34:09
3741,672891000,10.2652,37.1586966666667,2022-04-07 01:01:31
3742,672891000,10.2581166666667,37.1608666666667,2022-04-07 01:34:10
3743,672891000,10.26228,37.159945,2022-04-07 01:58:11
3744,672891000,10.262265,37.1597783333333,2022-04-07 02:21:30
3746,672891000,10.2622716666667,37.1597,2022-04-07 03:04:10
3751,672891000,10.26367,37.15871,2022-04-07 04:07:51
3756,672891000,10.264015,37.1592183333333,2022-04-07 04:54:29
3757,672891000,10.2640666666667,37.15909,2022-04-07 05:12:29
3760,672891000,10.27071,37.1575683333333,2022-04-07 06:22:40
3761,672891000,10.2710633333333,37.1574616666667,2022-04-07 06:46:29
3762,672891000,10.2709366666667,37.1570883333333,2022-04-07 07:10:39
3764,672891000,10.2721883333333,37.1561683333333,2022-04-07 07:58:09
3765,672891000,10.2725833333333,37.1565566666667,2022-04-07 08:21:31
3767,672891000,10.2745683333333,37.155735,2022-04-07 09:10:10
3768,672891000,10.27683,37.1548016666667,2022-04-07 09:28:10
3770,672891000,10.2690033333333,37.1638183333333,2022-04-07 10:11:01
3772,672891000,10.2652783333333,37.158725,2022-04-07 01:01:50
3777,672891000,10.262265,37.1596916666667,2022-04-07 03:04:21
3778,672891000,10.2622783333333,37.15972,2022-04-07 03:20:10
3779,672891000,10.262265,37.1596,2022-04-07 03:33:30
3780,672891000,10.262255,37.1594533333333,2022-04-07 03:45:10
3786,672891000,10.263975,37.1591983333333,2022-04-07 04:40:20
3789,672891000,10.2650716666667,37.158645,2022-04-07 05:35:31
3790,672891000,10.2694833333333,37.1577016666667,2022-04-07 05:59:09
3794,672891000,10.2717183333333,37.1567,2022-04-07 07:34:19
3797,672891000,10.2729233333333,37.1558666666667,2022-04-07 08:46:31
3800,672891000,10.2812183333333,37.1562683333333,2022-04-07 09:47:49
3802,672891000,10.27104,37.1628366666667,2022-04-07 10:34:21
3803,672891000,10.2653533333333,37.1587566666667,2022-04-07 01:02:09
3804,672891000,10.2581433333333,37.1609216666667,2022-04-07 01:34:21
3805,672891000,10.26227,37.15996,2022-04-07 01:58:20
3807,672891000,10.2622833333333,37.15998,2022-04-07 02:45:30
3818,672891000,10.2640166666667,37.1592116666667,2022-04-07 04:54:39
3819,672891000,10.2640683333333,37.1590733333333,2022-04-07 05:12:41
3822,672891000,10.27071,37.1575733333333,2022-04-07 06:22:49
3824,672891000,10.2709333333333,37.157085,2022-04-07 07:10:50
3826,672891000,10.2721966666667,37.1561783333333,2022-04-07 07:58:21
3827,672891000,10.2726016666667,37.1565666666667,2022-04-07 08:21:40
3830,672891000,10.2768883333333,37.154785,2022-04-07 09:28:21
3832,672891000,10.269045,37.1638083333333,2022-04-07 10:11:10
3834,672891000,10.265405,37.158765,2022-04-07 01:02:21
3837,672891000,10.26226,37.159755,2022-04-07 02:21:49
3839,672891000,10.26227,37.1596866666667,2022-04-07 03:04:30
3840,672891000,10.2622816666667,37.1597133333333,2022-04-07 03:20:21
3841,672891000,10.2622683333333,37.1596066666667,2022-04-07 03:33:40
3847,672891000,10.2639083333333,37.1590916666667,2022-04-07 04:32:59
3851,672891000,10.2651266666667,37.158635,2022-04-07 05:35:40
3852,672891000,10.2694983333333,37.1576816666667,2022-04-07 05:59:19
3854,672891000,10.271055,37.1574333333333,2022-04-07 06:46:51
3856,672891000,10.2717333333333,37.1566683333333,2022-04-07 07:34:31
3859,672891000,10.2729316666667,37.1558516666667,2022-04-07 08:46:40
3860,672891000,10.2746533333333,37.1557466666667,2022-04-07 09:10:30
3864,672891000,10.271085,37.16283,2022-04-07 10:34:31
3865,672891000,10.35903,37.1599166666667,2022-04-07 00:00:49
3866,672891000,10.26545,37.1587766666667,2022-04-07 01:02:30
3867,672891000,10.2581683333333,37.1609633333333,2022-04-07 01:34:31
3868,672891000,10.26227,37.159975,2022-04-07 01:58:29
3878,672891000,10.2638666666667,37.1589383333333,2022-04-07 04:25:01
3880,672891000,10.2639733333333,37.1592016666667,2022-04-07 04:40:31
3881,672891000,10.2640183333333,37.159205,2022-04-07 04:54:50
3882,672891000,10.2640633333333,37.1590666666667,2022-04-07 05:12:50
3885,672891000,10.2707116666667,37.1575733333333,2022-04-07 06:22:59
3887,672891000,10.270945,37.1570716666667,2022-04-07 07:10:59
3889,672891000,10.2722066666667,37.1561883333333,2022-04-07 07:58:31
3890,672891000,10.2726216666667,37.1565716666667,2022-04-07 08:21:50
3893,672891000,10.2769316666667,37.1547683333333,2022-04-07 09:28:31
3897,672891000,10.356455,37.1599983333333,2022-04-07 00:01:49
3898,672891000,10.2654966666667,37.1587883333333,2022-04-07 01:02:40
3901,672891000,10.26226,37.1597516666667,2022-04-07 02:22:00
3902,672891000,10.26228,37.15998,2022-04-07 02:45:51
3903,672891000,10.2622683333333,37.1596983333333,2022-04-07 03:04:41
3905,672891000,10.2622766666667,37.1596116666667,2022-04-07 03:33:50
3914,672891000,10.2640583333333,37.159065,2022-04-07 05:13:00
3915,672891000,10.265185,37.158625,2022-04-07 05:35:51
3916,672891000,10.26951,37.15766,2022-04-07 05:59:29
3918,672891000,10.27106,37.1574266666667,2022-04-07 06:47:00
3923,672891000,10.2729366666667,37.1558316666667,2022-04-07 08:46:50
3924,672891000,10.2746933333333,37.1557533333333,2022-04-07 09:10:40
3926,672891000,10.28097,37.1565533333333,2022-04-07 09:48:10
3927,672891000,10.2691516666667,37.16378,2022-04-07 10:11:30
3929,672891000,10.3555333333333,37.1599983333333,2022-04-07 00:02:11
3930,672891000,10.2655433333333,37.1588016666667,2022-04-07 01:02:51
3931,672891000,10.258195,37.1610033333333,2022-04-07 01:34:40
3939,672891000,10.2623766666667,37.1594616666667,2022-04-07 03:59:10
3941,672891000,10.2638983333333,37.1590583333333,2022-04-07 04:16:29
3945,672891000,10.2640133333333,37.15919,2022-04-07 04:55:00
3949,672891000,10.2707133333333,37.1575683333333,2022-04-07 06:23:11
3952,672891000,10.2717283333333,37.156615,2022-04-07 07:34:49
3953,672891000,10.2722133333333,37.1562016666667,2022-04-07 07:58:40
3957,672891000,10.2770233333333,37.1547533333333,2022-04-07 09:28:50
3960,672891000,10.2711866666667,37.1628133333333,2022-04-07 10:34:50
3961,672891000,10.3514133333333,37.16017,2022-04-07 00:03:49
3962,672891000,10.26559,37.15881,2022-04-07 01:03:00
3964,672891000,10.2622666666667,37.1600166666667,2022-04-07 01:58:50
3965,672891000,10.2622666666667,37.1597466666667,2022-04-07 02:22:11
3966,672891000,10.2622783333333,37.1599566666667,2022-04-07 02:46:11
3967,672891000,10.2622733333333,37.1596983333333,2022-04-07 03:04:50
3968,672891000,10.2622833333333,37.15971,2022-04-07 03:20:30
3976,672891000,10.2639783333333,37.1592116666667,2022-04-07 04:40:39
3978,672891000,10.2640483333333,37.1590566666667,2022-04-07 05:13:11
3979,672891000,10.265225,37.1586116666667,2022-04-07 05:35:59
3982,672891000,10.271055,37.1574183333333,2022-04-07 06:47:10
3983,672891000,10.270945,37.1570516666667,2022-04-07 07:11:21
3986,672891000,10.2726683333333,37.1565966666667,2022-04-07 08:22:09
3987,672891000,10.2729483333333,37.1558083333333,2022-04-07 08:47:01
3988,672891000,10.274715,37.1557533333333,2022-04-07 09:10:49
3989,672891000,10.2770583333333,37.15473,2022-04-07 09:29:00
3990,672891000,10.28083,37.1566833333333,2022-04-07 09:48:19
3993,672891000,10.3508833333333,37.1601983333333,2022-04-07 00:04:01
3994,672891000,10.265635,37.158825,2022-04-07 01:03:09
3995,672891000,10.2582283333333,37.1610366666667,2022-04-07 01:34:50
4004,672891000,10.263675,37.1587066666667,2022-04-07 04:08:09
4009,672891000,10.2640083333333,37.1591833333333,2022-04-07 04:55:10
4012,672891000,10.269555,37.1576183333333,2022-04-07 05:59:50
4013,672891000,10.2707166666667,37.1575683333333,2022-04-07 06:23:19
4016,672891000,10.27174,37.1565783333333,2022-04-07 07:35:00
4017,672891000,10.27222,37.1562066666667,2022-04-07 07:58:50
4023,672891000,10.26923,37.1637566666667,2022-04-07 10:11:50
4024,672891000,10.2712516666667,37.1627966666667,2022-04-07 10:35:01
4025,672891000,10.3504583333333,37.1602183333333,2022-04-07 00:04:11
4026,672891000,10.2656966666667,37.1588366666667,2022-04-07 01:03:21
4028,672891000,10.2622633333333,37.1600383333333,2022-04-07 01:59:00
4029,672891000,10.2622666666667,37.15974,2022-04-07 02:22:20
4030,672891000,10.2622766666667,37.1599383333333,2022-04-07 02:46:21
4031,672891000,10.2622716666667,37.1596916666667,2022-04-07 03:05:00
4034,672891000,10.262245,37.1594466666667,2022-04-07 03:45:31
4038,672891000,10.26387,37.1589416666667,2022-04-07 04:25:11
4043,672891000,10.2652933333333,37.1586,2022-04-07 05:36:11
4047,672891000,10.2709416666667,37.1570483333333,2022-04-07 07:11:29
4050,672891000,10.2726816666667,37.1566133333333,2022-04-07 08:22:20
4051,672891000,10.2729616666667,37.15579,2022-04-07 08:47:10
4054,672891000,10.280675,37.15683,2022-04-07 09:48:30
4056,672891000,10.2712933333333,37.16278,2022-04-07 10:35:09
4057,672891000,10.3488383333333,37.16032,2022-04-07 00:04:50
4058,672891000,10.2657383333333,37.15884,2022-04-07 01:03:29
4059,672891000,10.258265,37.1610633333333,2022-04-07 01:35:01
4067,672891000,10.2623866666667,37.1594433333333,2022-04-07 03:59:20
4074,672891000,10.2640533333333,37.1590433333333,2022-04-07 05:13:30
4076,672891000,10.2695916666667,37.15759,2022-04-07 06:00:00
4077,672891000,10.27072,37.157565,2022-04-07 06:23:30
4078,672891000,10.2710466666667,37.1573916666667,2022-04-07 06:47:30
4080,672891000,10.2717383333333,37.15656,2022-04-07 07:35:10
4084,672891000,10.27477,37.1557633333333,2022-04-07 09:11:10
4085,672891000,10.2770966666667,37.1547133333333,2022-04-07 09:29:11
4087,672891000,10.269265,37.1637483333333,2022-04-07 10:12:00
4089,672891000,10.3483183333333,37.160325,2022-04-07 00:05:00
4090,672891000,10.2657933333333,37.1588466666667,2022-04-07 01:03:40
4092,672891000,10.2622533333333,37.160045,2022-04-07 01:59:11
4093,672891000,10.26227,37.1597366666667,2022-04-07 02:22:30
4094,672891000,10.262275,37.15993,2022-04-07 02:46:29
4095,672891000,10.2622683333333,37.159685,2022-04-07 03:05:10
4101,672891000,10.2638916666667,37.15905,2022-04-07 04:16:40
4103,672891000,10.2639133333333,37.1590783333333,2022-04-07 04:33:11
4104,672891000,10.2639783333333,37.1592183333333,2022-04-07 04:40:50
4107,672891000,10.2653433333333,37.158585,2022-04-07 05:36:20
4113,672891000,10.272245,37.1562483333333,2022-04-07 07:59:10
4114,672891000,10.2726966666667,37.15663,2022-04-07 08:22:31
4115,672891000,10.2729666666667,37.1557816666667,2022-04-07 08:47:19
4118,672891000,10.280555,37.1569633333333,2022-04-07 09:48:39
4120,672891000,10.27136,37.1627533333333,2022-04-07 10:35:21
4121,672891000,10.3479316666667,37.1603283333333,2022-04-07 00:05:11
4122,672891000,10.2658466666667,37.1588516666667,2022-04-07 01:03:50
4123,672891000,10.258305,37.1610916666667,2022-04-07 01:35:10
4128,672891000,10.26228,37.1597083333333,2022-04-07 03:20:40
4129,672891000,10.262285,37.1596266666667,2022-04-07 03:34:09
4137,672891000,10.26401,37.1591733333333,2022-04-07 04:55:20
4140,672891000,10.26961,37.15758,2022-04-07 06:00:10
4141,672891000,10.2707183333333,37.15756,2022-04-07 06:23:40
4143,672891000,10.2709283333333,37.157045,2022-04-07 07:11:49
4144,672891000,10.27173,37.15654,2022-04-07 07:35:20
4151,672891000,10.2692983333333,37.1637366666667,2022-04-07 10:12:09
4153,672891000,10.3475466666667,37.1602933333333,2022-04-07 00:05:20
4154,672891000,10.2658933333333,37.1588583333333,2022-04-07 01:03:59
4156,672891000,10.2622516666667,37.1600616666667,2022-04-07 01:59:20
4164,672891000,10.2636733333333,37.1586916666667,2022-04-07 04:08:21
4170,672891000,10.2640616666667,37.1590366666667,2022-04-07 05:13:51
4171,672891000,10.265405,37.1585683333333,2022-04-07 05:36:31
4174,672891000,10.27104,37.1573683333333,2022-04-07 06:47:51
4177,672891000,10.2722566666667,37.15628,2022-04-07 07:59:21
4178,672891000,10.2727183333333,37.1566566666667,2022-04-07 08:22:50
4179,672891000,10.2729733333333,37.15577,2022-04-07 08:47:31
4180,672891000,10.27482,37.155775,2022-04-07 09:11:30
4182,672891000,10.2804133333333,37.1571033333333,2022-04-07 09:48:49
4184,672891000,10.271425,37.1627316666667,2022-04-07 10:35:30
4185,672891000,10.3471183333333,37.1603083333333,2022-04-07 00:05:30
4186,672891000,10.265945,37.15886,2022-04-07 01:04:10
4189,672891000,10.2622733333333,37.1597333333333,2022-04-07 02:22:39
4190,672891000,10.2622766666667,37.159905,2022-04-07 02:46:49
4194,672891000,10.26225,37.159445,2022-04-07 03:45:40
4198,672891000,10.2638633333333,37.158945,2022-04-07 04:25:19
